county,town,office,district,party,candidate,votes
Belknap,New Hampton,President,,DEM,Wells,0
Belknap,Sanbornton,President,,DEM,Wells,0
Belknap,Tilton,President,,DEM,Wells,0
Belknap,Alton,President,,DEM,Marianne Williamson,0
Belknap,Barnstead,President,,DEM,Marianne Williamson,0
Belknap,Belmont,President,,DEM,Marianne Williamson,0
Belknap,Center Harbor,President,,DEM,Marianne Williamson,1
Belknap,Gilford,President,,DEM,Marianne Williamson,1
Belknap,Gilmanton,President,,DEM,Marianne Williamson,0
Belknap,Laconia Ward 1,President,,DEM,Marianne Williamson,0
Belknap,Laconia Ward 2,President,,DEM,Marianne Williamson,0
Belknap,Laconia Ward 3,President,,DEM,Marianne Williamson,0
Belknap,Laconia Ward 4,President,,DEM,Marianne Williamson,0
Belknap,Laconia Ward 5,President,,DEM,Marianne Williamson,0
Belknap,Laconia Ward 6,President,,DEM,Marianne Williamson,0
Belknap,Meredith,President,,DEM,Marianne Williamson,0
Belknap,New Hampton,President,,DEM,Marianne Williamson,0
Belknap,Sanbornton,President,,DEM,Marianne Williamson,0
Belknap,Tilton,President,,DEM,Marianne Williamson,0
Belknap,Alton,President,,DEM,Andrew Yang,18
Belknap,Barnstead,President,,DEM,Andrew Yang,17
Belknap,Belmont,President,,DEM,Andrew Yang,25
Belknap,Center Harbor,President,,DEM,Andrew Yang,5
Belknap,Gilford,President,,DEM,Andrew Yang,27
Belknap,Gilmanton,President,,DEM,Andrew Yang,19
Belknap,Laconia Ward 1,President,,DEM,Andrew Yang,10
Belknap,Laconia Ward 2,President,,DEM,Andrew Yang,20
Belknap,Laconia Ward 3,President,,DEM,Andrew Yang,19
Belknap,Laconia Ward 4,President,,DEM,Andrew Yang,9
Belknap,Laconia Ward 5,President,,DEM,Andrew Yang,17
Belknap,Laconia Ward 6,President,,DEM,Andrew Yang,0
Belknap,Meredith,President,,DEM,Andrew Yang,35
Belknap,New Hampton,President,,DEM,Andrew Yang,9
Belknap,Sanbornton,President,,DEM,Andrew Yang,8
Belknap,Tilton,President,,DEM,Andrew Yang,10
Carroll,Albany,President,,DEM,Michael Bennet,0
Carroll,Bartlett,President,,DEM,Michael Bennet,1
Carroll,Brookfield,President,,DEM,Michael Bennet,0
Carroll,Chatham,President,,DEM,Michael Bennet,0
Carroll,Conway,President,,DEM,Michael Bennet,5
Carroll,Eaton,President,,DEM,Michael Bennet,0
Carroll,Effingham,President,,DEM,Michael Bennet,1
Carroll,Freedom,President,,DEM,Michael Bennet,1
Carroll,Hale's Loc.,President,,DEM,Michael Bennet,0
Carroll,Hart's Loc.,President,,DEM,Michael Bennet,0
Carroll,Jackson,President,,DEM,Michael Bennet,0
Carroll,Madison,President,,DEM,Michael Bennet,2
Carroll,Moulton-borough,President,,DEM,Michael Bennet,2
Carroll,Ossipee,President,,DEM,Michael Bennet,3
Carroll,Sandwich,President,,DEM,Michael Bennet,2
Carroll,Tamworth,President,,DEM,Michael Bennet,1
Carroll,Tuftonboro,President,,DEM,Michael Bennet,3
Carroll,Wakefield,President,,DEM,Michael Bennet,1
Carroll,Wolfeboro,President,,DEM,Michael Bennet,9
Carroll,Albany,President,,DEM,Joe Biden,10
Carroll,Bartlett,President,,DEM,Joe Biden,87
Carroll,Brookfield,President,,DEM,Joe Biden,14
Carroll,Chatham,President,,DEM,Joe Biden,5
Carroll,Conway,President,,DEM,Joe Biden,188
Carroll,Eaton,President,,DEM,Joe Biden,12
Carroll,Effingham,President,,DEM,Joe Biden,23
Carroll,Freedom,President,,DEM,Joe Biden,26
Carroll,Hale's Loc.,President,,DEM,Joe Biden,0
Carroll,Hart's Loc.,President,,DEM,Joe Biden,1
Carroll,Jackson,President,,DEM,Joe Biden,36
Carroll,Madison,President,,DEM,Joe Biden,64
Carroll,Moulton-borough,President,,DEM,Joe Biden,104
Carroll,Ossipee,President,,DEM,Joe Biden,67
Carroll,Sandwich,President,,DEM,Joe Biden,37
Carroll,Tamworth,President,,DEM,Joe Biden,39
Carroll,Tuftonboro,President,,DEM,Joe Biden,49
Carroll,Wakefield,President,,DEM,Joe Biden,75
Carroll,Wolfeboro,President,,DEM,Joe Biden,183
Carroll,Albany,President,,DEM,Cory Booker,0
Carroll,Bartlett,President,,DEM,Cory Booker,0
Carroll,Brookfield,President,,DEM,Cory Booker,1
Carroll,Chatham,President,,DEM,Cory Booker,0
Carroll,Conway,President,,DEM,Cory Booker,1
Carroll,Eaton,President,,DEM,Cory Booker,0
Carroll,Effingham,President,,DEM,Cory Booker,0
Carroll,Freedom,President,,DEM,Cory Booker,3
Carroll,Hale's Loc.,President,,DEM,Cory Booker,0
Carroll,Hart's Loc.,President,,DEM,Cory Booker,0
Carroll,Jackson,President,,DEM,Cory Booker,0
Carroll,Madison,President,,DEM,Cory Booker,0
Carroll,Moulton-borough,President,,DEM,Cory Booker,3
Carroll,Ossipee,President,,DEM,Cory Booker,3
Carroll,Sandwich,President,,DEM,Cory Booker,0
Carroll,Tamworth,President,,DEM,Cory Booker,1
Carroll,Tuftonboro,President,,DEM,Cory Booker,0
Carroll,Wakefield,President,,DEM,Cory Booker,0
Carroll,Wolfeboro,President,,DEM,Cory Booker,1
Carroll,Albany,President,,DEM,Boyd,0
Carroll,Bartlett,President,,DEM,Boyd,0
Carroll,Brookfield,President,,DEM,Boyd,0
Carroll,Chatham,President,,DEM,Boyd,0
Carroll,Conway,President,,DEM,Boyd,0
Carroll,Eaton,President,,DEM,Boyd,0
Carroll,Effingham,President,,DEM,Boyd,0
Carroll,Freedom,President,,DEM,Boyd,0
Carroll,Hale's Loc.,President,,DEM,Boyd,0
Carroll,Hart's Loc.,President,,DEM,Boyd,0
Carroll,Jackson,President,,DEM,Boyd,0
Carroll,Madison,President,,DEM,Boyd,0
Carroll,Moulton-borough,President,,DEM,Boyd,0
Carroll,Ossipee,President,,DEM,Boyd,0
Carroll,Sandwich,President,,DEM,Boyd,0
Carroll,Tamworth,President,,DEM,Boyd,0
Carroll,Tuftonboro,President,,DEM,Boyd,0
Carroll,Wakefield,President,,DEM,Boyd,1
Carroll,Wolfeboro,President,,DEM,Boyd,1
Carroll,Albany,President,,DEM,Steve Bullock,0
Carroll,Bartlett,President,,DEM,Steve Bullock,0
Carroll,Brookfield,President,,DEM,Steve Bullock,0
Carroll,Chatham,President,,DEM,Steve Bullock,0
Carroll,Conway,President,,DEM,Steve Bullock,0
Carroll,Eaton,President,,DEM,Steve Bullock,0
Carroll,Effingham,President,,DEM,Steve Bullock,0
Carroll,Freedom,President,,DEM,Steve Bullock,0
Carroll,Hale's Loc.,President,,DEM,Steve Bullock,0
Carroll,Hart's Loc.,President,,DEM,Steve Bullock,0
Carroll,Jackson,President,,DEM,Steve Bullock,0
Carroll,Madison,President,,DEM,Steve Bullock,0
Carroll,Moulton-borough,President,,DEM,Steve Bullock,0
Carroll,Ossipee,President,,DEM,Steve Bullock,0
Carroll,Sandwich,President,,DEM,Steve Bullock,0
Carroll,Tamworth,President,,DEM,Steve Bullock,1
Carroll,Tuftonboro,President,,DEM,Steve Bullock,0
Carroll,Wakefield,President,,DEM,Steve Bullock,0
Carroll,Wolfeboro,President,,DEM,Steve Bullock,0
Carroll,Albany,President,,DEM,Burke,0
Carroll,Bartlett,President,,DEM,Burke,0
Carroll,Brookfield,President,,DEM,Burke,0
Carroll,Chatham,President,,DEM,Burke,0
Carroll,Conway,President,,DEM,Burke,1
Carroll,Eaton,President,,DEM,Burke,0
Carroll,Effingham,President,,DEM,Burke,0
Carroll,Freedom,President,,DEM,Burke,0
Carroll,Hale's Loc.,President,,DEM,Burke,0
Carroll,Hart's Loc.,President,,DEM,Burke,0
Carroll,Jackson,President,,DEM,Burke,0
Carroll,Madison,President,,DEM,Burke,0
Carroll,Moulton-borough,President,,DEM,Burke,0
Carroll,Ossipee,President,,DEM,Burke,0
Carroll,Sandwich,President,,DEM,Burke,0
Carroll,Tamworth,President,,DEM,Burke,0
Carroll,Tuftonboro,President,,DEM,Burke,0
Carroll,Wakefield,President,,DEM,Burke,0
Carroll,Wolfeboro,President,,DEM,Burke,0
Carroll,Albany,President,,DEM,Pete Buttigieg,29
Carroll,Bartlett,President,,DEM,Pete Buttigieg,214
Carroll,Brookfield,President,,DEM,Pete Buttigieg,43
Carroll,Chatham,President,,DEM,Pete Buttigieg,9
Carroll,Conway,President,,DEM,Pete Buttigieg,534
Carroll,Eaton,President,,DEM,Pete Buttigieg,26
Carroll,Effingham,President,,DEM,Pete Buttigieg,58
Carroll,Freedom,President,,DEM,Pete Buttigieg,134
Carroll,Hale's Loc.,President,,DEM,Pete Buttigieg,5
Carroll,Hart's Loc.,President,,DEM,Pete Buttigieg,0
Carroll,Jackson,President,,DEM,Pete Buttigieg,97
Carroll,Madison,President,,DEM,Pete Buttigieg,188
Carroll,Moulton-borough,President,,DEM,Pete Buttigieg,285
Carroll,Ossipee,President,,DEM,Pete Buttigieg,129
Carroll,Sandwich,President,,DEM,Pete Buttigieg,105
Carroll,Tamworth,President,,DEM,Pete Buttigieg,122
Carroll,Tuftonboro,President,,DEM,Pete Buttigieg,175
Carroll,Wakefield,President,,DEM,Pete Buttigieg,190
Carroll,Wolfeboro,President,,DEM,Pete Buttigieg,472
Carroll,Albany,President,,DEM,Julian Castro,0
Carroll,Bartlett,President,,DEM,Julian Castro,0
Carroll,Brookfield,President,,DEM,Julian Castro,0
Carroll,Chatham,President,,DEM,Julian Castro,0
Carroll,Conway,President,,DEM,Julian Castro,0
Carroll,Eaton,President,,DEM,Julian Castro,0
Carroll,Effingham,President,,DEM,Julian Castro,0
Carroll,Freedom,President,,DEM,Julian Castro,0
Carroll,Hale's Loc.,President,,DEM,Julian Castro,0
Carroll,Hart's Loc.,President,,DEM,Julian Castro,0
Carroll,Jackson,President,,DEM,Julian Castro,0
Carroll,Madison,President,,DEM,Julian Castro,2
Carroll,Moulton-borough,President,,DEM,Julian Castro,0
Carroll,Ossipee,President,,DEM,Julian Castro,0
Carroll,Sandwich,President,,DEM,Julian Castro,0
Carroll,Tamworth,President,,DEM,Julian Castro,0
Carroll,Tuftonboro,President,,DEM,Julian Castro,1
Carroll,Wakefield,President,,DEM,Julian Castro,0
Carroll,Wolfeboro,President,,DEM,Julian Castro,0
Carroll,Albany,President,,DEM,Rocky De La Fuente,0
Carroll,Bartlett,President,,DEM,Rocky De La Fuente,0
Carroll,Brookfield,President,,DEM,Rocky De La Fuente,0
Carroll,Chatham,President,,DEM,Rocky De La Fuente,0
Carroll,Conway,President,,DEM,Rocky De La Fuente,0
Carroll,Eaton,President,,DEM,Rocky De La Fuente,0
Carroll,Effingham,President,,DEM,Rocky De La Fuente,0
Carroll,Freedom,President,,DEM,Rocky De La Fuente,0
Carroll,Hale's Loc.,President,,DEM,Rocky De La Fuente,0
Carroll,Hart's Loc.,President,,DEM,Rocky De La Fuente,0
Carroll,Jackson,President,,DEM,Rocky De La Fuente,0
Carroll,Madison,President,,DEM,Rocky De La Fuente,0
Carroll,Moulton-borough,President,,DEM,Rocky De La Fuente,0
Carroll,Ossipee,President,,DEM,Rocky De La Fuente,1
Carroll,Sandwich,President,,DEM,Rocky De La Fuente,0
Carroll,Tamworth,President,,DEM,Rocky De La Fuente,0
Carroll,Tuftonboro,President,,DEM,Rocky De La Fuente,0
Carroll,Wakefield,President,,DEM,Rocky De La Fuente,0
Carroll,Wolfeboro,President,,DEM,Rocky De La Fuente,0
Carroll,Albany,President,,DEM,John Delaney,0
Carroll,Bartlett,President,,DEM,John Delaney,0
Carroll,Brookfield,President,,DEM,John Delaney,0
Carroll,Chatham,President,,DEM,John Delaney,0
Carroll,Conway,President,,DEM,John Delaney,2
Carroll,Eaton,President,,DEM,John Delaney,0
Carroll,Effingham,President,,DEM,John Delaney,0
Carroll,Freedom,President,,DEM,John Delaney,0
Carroll,Hale's Loc.,President,,DEM,John Delaney,0
Carroll,Hart's Loc.,President,,DEM,John Delaney,0
Carroll,Jackson,President,,DEM,John Delaney,0
Carroll,Madison,President,,DEM,John Delaney,0
Carroll,Moulton-borough,President,,DEM,John Delaney,0
Carroll,Ossipee,President,,DEM,John Delaney,0
Carroll,Sandwich,President,,DEM,John Delaney,0
Carroll,Tamworth,President,,DEM,John Delaney,0
Carroll,Tuftonboro,President,,DEM,John Delaney,0
Carroll,Wakefield,President,,DEM,John Delaney,0
Carroll,Wolfeboro,President,,DEM,John Delaney,0
Carroll,Albany,President,,DEM,Dunlap,0
Carroll,Bartlett,President,,DEM,Dunlap,0
Carroll,Brookfield,President,,DEM,Dunlap,0
Carroll,Chatham,President,,DEM,Dunlap,0
Carroll,Conway,President,,DEM,Dunlap,0
Carroll,Eaton,President,,DEM,Dunlap,0
Carroll,Effingham,President,,DEM,Dunlap,0
Carroll,Freedom,President,,DEM,Dunlap,0
Carroll,Hale's Loc.,President,,DEM,Dunlap,0
Carroll,Hart's Loc.,President,,DEM,Dunlap,0
Carroll,Jackson,President,,DEM,Dunlap,0
Carroll,Madison,President,,DEM,Dunlap,0
Carroll,Moulton-borough,President,,DEM,Dunlap,0
Carroll,Ossipee,President,,DEM,Dunlap,0
Carroll,Sandwich,President,,DEM,Dunlap,0
Carroll,Tamworth,President,,DEM,Dunlap,0
Carroll,Tuftonboro,President,,DEM,Dunlap,0
Carroll,Wakefield,President,,DEM,Dunlap,0
Carroll,Wolfeboro,President,,DEM,Dunlap,0
Carroll,Albany,President,,DEM,Ellinger,0
Carroll,Bartlett,President,,DEM,Ellinger,0
Carroll,Brookfield,President,,DEM,Ellinger,0
Carroll,Chatham,President,,DEM,Ellinger,0
Carroll,Conway,President,,DEM,Ellinger,0
Carroll,Eaton,President,,DEM,Ellinger,0
Carroll,Effingham,President,,DEM,Ellinger,0
Carroll,Freedom,President,,DEM,Ellinger,0
Carroll,Hale's Loc.,President,,DEM,Ellinger,0
Carroll,Hart's Loc.,President,,DEM,Ellinger,0
Carroll,Jackson,President,,DEM,Ellinger,0
Carroll,Madison,President,,DEM,Ellinger,0
Carroll,Moulton-borough,President,,DEM,Ellinger,0
Carroll,Ossipee,President,,DEM,Ellinger,0
Carroll,Sandwich,President,,DEM,Ellinger,0
Carroll,Tamworth,President,,DEM,Ellinger,0
Carroll,Tuftonboro,President,,DEM,Ellinger,0
Carroll,Wakefield,President,,DEM,Ellinger,0
Carroll,Wolfeboro,President,,DEM,Ellinger,0
Carroll,Albany,President,,DEM,Tulsi Gabbard,8
Carroll,Bartlett,President,,DEM,Tulsi Gabbard,31
Carroll,Brookfield,President,,DEM,Tulsi Gabbard,4
Carroll,Chatham,President,,DEM,Tulsi Gabbard,3
Carroll,Conway,President,,DEM,Tulsi Gabbard,79
Carroll,Eaton,President,,DEM,Tulsi Gabbard,2
Carroll,Effingham,President,,DEM,Tulsi Gabbard,20
Carroll,Freedom,President,,DEM,Tulsi Gabbard,11
Carroll,Hale's Loc.,President,,DEM,Tulsi Gabbard,1
Carroll,Hart's Loc.,President,,DEM,Tulsi Gabbard,1
Carroll,Jackson,President,,DEM,Tulsi Gabbard,6
Carroll,Madison,President,,DEM,Tulsi Gabbard,29
Carroll,Moulton-borough,President,,DEM,Tulsi Gabbard,47
Carroll,Ossipee,President,,DEM,Tulsi Gabbard,22
Carroll,Sandwich,President,,DEM,Tulsi Gabbard,7
Carroll,Tamworth,President,,DEM,Tulsi Gabbard,24
Carroll,Tuftonboro,President,,DEM,Tulsi Gabbard,21
Carroll,Wakefield,President,,DEM,Tulsi Gabbard,45
Carroll,Wolfeboro,President,,DEM,Tulsi Gabbard,42
Carroll,Albany,President,,DEM,Gleiberman,0
Carroll,Bartlett,President,,DEM,Gleiberman,0
Carroll,Brookfield,President,,DEM,Gleiberman,0
Carroll,Chatham,President,,DEM,Gleiberman,0
Carroll,Conway,President,,DEM,Gleiberman,0
Carroll,Eaton,President,,DEM,Gleiberman,0
Carroll,Effingham,President,,DEM,Gleiberman,0
Carroll,Freedom,President,,DEM,Gleiberman,0
Carroll,Hale's Loc.,President,,DEM,Gleiberman,0
Carroll,Hart's Loc.,President,,DEM,Gleiberman,0
Carroll,Jackson,President,,DEM,Gleiberman,0
Carroll,Madison,President,,DEM,Gleiberman,0
Carroll,Moulton-borough,President,,DEM,Gleiberman,0
Carroll,Ossipee,President,,DEM,Gleiberman,0
Carroll,Sandwich,President,,DEM,Gleiberman,0
Carroll,Tamworth,President,,DEM,Gleiberman,0
Carroll,Tuftonboro,President,,DEM,Gleiberman,0
Carroll,Wakefield,President,,DEM,Gleiberman,0
Carroll,Wolfeboro,President,,DEM,Gleiberman,0
Carroll,Albany,President,,DEM,Greenstein,0
Carroll,Bartlett,President,,DEM,Greenstein,0
Carroll,Brookfield,President,,DEM,Greenstein,0
Carroll,Chatham,President,,DEM,Greenstein,0
Carroll,Conway,President,,DEM,Greenstein,0
Carroll,Eaton,President,,DEM,Greenstein,0
Carroll,Effingham,President,,DEM,Greenstein,0
Carroll,Freedom,President,,DEM,Greenstein,0
Carroll,Hale's Loc.,President,,DEM,Greenstein,0
Carroll,Hart's Loc.,President,,DEM,Greenstein,0
Carroll,Jackson,President,,DEM,Greenstein,0
Carroll,Madison,President,,DEM,Greenstein,0
Carroll,Moulton-borough,President,,DEM,Greenstein,0
Carroll,Ossipee,President,,DEM,Greenstein,0
Carroll,Sandwich,President,,DEM,Greenstein,0
Carroll,Tamworth,President,,DEM,Greenstein,0
Carroll,Tuftonboro,President,,DEM,Greenstein,0
Carroll,Wakefield,President,,DEM,Greenstein,0
Carroll,Wolfeboro,President,,DEM,Greenstein,0
Carroll,Albany,President,,DEM,Kamala Harris,0
Carroll,Bartlett,President,,DEM,Kamala Harris,0
Carroll,Brookfield,President,,DEM,Kamala Harris,0
Carroll,Chatham,President,,DEM,Kamala Harris,0
Carroll,Conway,President,,DEM,Kamala Harris,1
Carroll,Eaton,President,,DEM,Kamala Harris,0
Carroll,Effingham,President,,DEM,Kamala Harris,2
Carroll,Freedom,President,,DEM,Kamala Harris,0
Carroll,Hale's Loc.,President,,DEM,Kamala Harris,0
Carroll,Hart's Loc.,President,,DEM,Kamala Harris,0
Carroll,Jackson,President,,DEM,Kamala Harris,0
Carroll,Madison,President,,DEM,Kamala Harris,0
Carroll,Moulton-borough,President,,DEM,Kamala Harris,0
Carroll,Ossipee,President,,DEM,Kamala Harris,2
Carroll,Sandwich,President,,DEM,Kamala Harris,0
Carroll,Tamworth,President,,DEM,Kamala Harris,1
Carroll,Tuftonboro,President,,DEM,Kamala Harris,0
Carroll,Wakefield,President,,DEM,Kamala Harris,2
Carroll,Wolfeboro,President,,DEM,Kamala Harris,0
Carroll,Albany,President,,DEM,Hewes,0
Carroll,Bartlett,President,,DEM,Hewes,0
Carroll,Brookfield,President,,DEM,Hewes,0
Carroll,Chatham,President,,DEM,Hewes,1
Carroll,Conway,President,,DEM,Hewes,0
Carroll,Eaton,President,,DEM,Hewes,0
Carroll,Effingham,President,,DEM,Hewes,0
Carroll,Freedom,President,,DEM,Hewes,0
Carroll,Hale's Loc.,President,,DEM,Hewes,0
Carroll,Hart's Loc.,President,,DEM,Hewes,0
Carroll,Jackson,President,,DEM,Hewes,0
Carroll,Madison,President,,DEM,Hewes,0
Carroll,Moulton-borough,President,,DEM,Hewes,0
Carroll,Ossipee,President,,DEM,Hewes,0
Carroll,Sandwich,President,,DEM,Hewes,0
Carroll,Tamworth,President,,DEM,Hewes,0
Carroll,Tuftonboro,President,,DEM,Hewes,1
Carroll,Wakefield,President,,DEM,Hewes,1
Carroll,Wolfeboro,President,,DEM,Hewes,0
Carroll,Albany,President,,DEM,Amy Klobuchar,36
Carroll,Bartlett,President,,DEM,Amy Klobuchar,220
Carroll,Brookfield,President,,DEM,Amy Klobuchar,36
Carroll,Chatham,President,,DEM,Amy Klobuchar,14
Carroll,Conway,President,,DEM,Amy Klobuchar,379
Carroll,Eaton,President,,DEM,Amy Klobuchar,31
Carroll,Effingham,President,,DEM,Amy Klobuchar,55
Carroll,Freedom,President,,DEM,Amy Klobuchar,69
Carroll,Hale's Loc.,President,,DEM,Amy Klobuchar,8
Carroll,Hart's Loc.,President,,DEM,Amy Klobuchar,6
Carroll,Jackson,President,,DEM,Amy Klobuchar,113
Carroll,Madison,President,,DEM,Amy Klobuchar,160
Carroll,Moulton-borough,President,,DEM,Amy Klobuchar,243
Carroll,Ossipee,President,,DEM,Amy Klobuchar,118
Carroll,Sandwich,President,,DEM,Amy Klobuchar,173
Carroll,Tamworth,President,,DEM,Amy Klobuchar,132
Carroll,Tuftonboro,President,,DEM,Amy Klobuchar,135
Carroll,Wakefield,President,,DEM,Amy Klobuchar,135
Carroll,Wolfeboro,President,,DEM,Amy Klobuchar,401
Carroll,Albany,President,,DEM,Koos,0
Carroll,Bartlett,President,,DEM,Koos,0
Carroll,Brookfield,President,,DEM,Koos,0
Carroll,Chatham,President,,DEM,Koos,0
Carroll,Conway,President,,DEM,Koos,1
Carroll,Eaton,President,,DEM,Koos,0
Carroll,Effingham,President,,DEM,Koos,0
Carroll,Freedom,President,,DEM,Koos,0
Carroll,Hale's Loc.,President,,DEM,Koos,0
Carroll,Hart's Loc.,President,,DEM,Koos,0
Carroll,Jackson,President,,DEM,Koos,0
Carroll,Madison,President,,DEM,Koos,0
Carroll,Moulton-borough,President,,DEM,Koos,0
Carroll,Ossipee,President,,DEM,Koos,0
Carroll,Sandwich,President,,DEM,Koos,0
Carroll,Tamworth,President,,DEM,Koos,0
Carroll,Tuftonboro,President,,DEM,Koos,0
Carroll,Wakefield,President,,DEM,Koos,0
Carroll,Wolfeboro,President,,DEM,Koos,0
Carroll,Albany,President,,DEM,Kraus,0
Carroll,Bartlett,President,,DEM,Kraus,0
Carroll,Brookfield,President,,DEM,Kraus,0
Carroll,Chatham,President,,DEM,Kraus,0
Carroll,Conway,President,,DEM,Kraus,0
Carroll,Eaton,President,,DEM,Kraus,0
Carroll,Effingham,President,,DEM,Kraus,0
Carroll,Freedom,President,,DEM,Kraus,0
Carroll,Hale's Loc.,President,,DEM,Kraus,0
Carroll,Hart's Loc.,President,,DEM,Kraus,0
Carroll,Jackson,President,,DEM,Kraus,0
Carroll,Madison,President,,DEM,Kraus,0
Carroll,Moulton-borough,President,,DEM,Kraus,1
Carroll,Ossipee,President,,DEM,Kraus,0
Carroll,Sandwich,President,,DEM,Kraus,0
Carroll,Tamworth,President,,DEM,Kraus,1
Carroll,Tuftonboro,President,,DEM,Kraus,0
Carroll,Wakefield,President,,DEM,Kraus,0
Carroll,Wolfeboro,President,,DEM,Kraus,0
Carroll,Albany,President,,DEM,Krichevsky,0
Carroll,Bartlett,President,,DEM,Krichevsky,0
Carroll,Brookfield,President,,DEM,Krichevsky,0
Carroll,Chatham,President,,DEM,Krichevsky,0
Carroll,Conway,President,,DEM,Krichevsky,0
Carroll,Eaton,President,,DEM,Krichevsky,0
Carroll,Effingham,President,,DEM,Krichevsky,0
Carroll,Freedom,President,,DEM,Krichevsky,0
Carroll,Hale's Loc.,President,,DEM,Krichevsky,0
Carroll,Hart's Loc.,President,,DEM,Krichevsky,0
Carroll,Jackson,President,,DEM,Krichevsky,0
Carroll,Madison,President,,DEM,Krichevsky,0
Carroll,Moulton-borough,President,,DEM,Krichevsky,0
Carroll,Ossipee,President,,DEM,Krichevsky,0
Carroll,Sandwich,President,,DEM,Krichevsky,0
Carroll,Tamworth,President,,DEM,Krichevsky,0
Carroll,Tuftonboro,President,,DEM,Krichevsky,0
Carroll,Wakefield,President,,DEM,Krichevsky,0
Carroll,Wolfeboro,President,,DEM,Krichevsky,0
Carroll,Albany,President,,DEM,Moroz,0
Carroll,Bartlett,President,,DEM,Moroz,0
Carroll,Brookfield,President,,DEM,Moroz,0
Carroll,Chatham,President,,DEM,Moroz,0
Carroll,Conway,President,,DEM,Moroz,0
Carroll,Eaton,President,,DEM,Moroz,0
Carroll,Effingham,President,,DEM,Moroz,0
Carroll,Freedom,President,,DEM,Moroz,0
Carroll,Hale's Loc.,President,,DEM,Moroz,0
Carroll,Hart's Loc.,President,,DEM,Moroz,0
Carroll,Jackson,President,,DEM,Moroz,0
Carroll,Madison,President,,DEM,Moroz,0
